timestamp,rsi,rsi_6,rsi_21,macd_hist,macd_cross,adx,stoch_k,stoch_d,stoch_cross,bb_width,bb_pct_b,bb_squeeze,kc_pct,roc_10,roc_20,ema_ratio,price_vs_ema_trend,atr,atr_pct,hist_vol,vol_ratio,vol_ratio_20,vol_ratio_5,obv_diff,mfi,candle_body,candle_wick_hi,candle_wick_lo,range_pct,regime,hidden_div,confluence,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,rsi_1h,rsi_1h_6,vol_1h,atr_1h,macd_hist_1h,symbol
2024-03-21 08:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,0.0,1,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,1.0,0.0,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6581775610144647,0.0,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.020188718785221927,1,0,0.0,8,3,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,44.61281846819062,45.76417948498544,0.6885182335677044,55.39472279317394,0.0,ETHUSDT
2024-03-21 12:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-2.1429971509973256,1,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9989616948471247,-0.009140053310959831,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6581775610144647,-85065.0705,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.027355901189386963,1,0,-1.5,12,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,44.61281846819062,45.76417948498544,0.6885182335677044,55.39472279317394,-3.7797339946704946,ETHUSDT
2024-03-21 16:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-6.956791532536154,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9964792306913234,-0.024107694529166473,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6581775610144647,-177336.46800000002,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.0388710342943819,1,0,-1.5,16,3,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,44.61281846819062,45.76417948498544,0.6885182335677044,55.39472279317394,-4.737305112060341,ETHUSDT
2024-03-21 20:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-6.30386266869909,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9963319485516269,-0.009142433787014565,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6581775610144647,-85780.05144545456,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.031467140014601214,1,0,-1.5,20,3,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.61281846819062,46.4186866995365,0.6885182335677044,55.39472279317394,-9.045731672756439,ETHUSDT
2024-03-22 00:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-3.668129494254533,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9971979438257994,-0.0008361759830853104,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6581775610144647,-20201.88701900828,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.02089715815684791,1,0,-1.5,0,4,3,0.0,1.0,-0.433883739117558,-0.9009688679024191,44.61281846819062,50.629753065024964,0.6885182335677044,55.39472279317394,-0.09924247953512833,ETHUSDT
2024-03-22 04:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-2.4574505604959676,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9975489883784625,-0.003695869735940699,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.6808248286660085,-64148.06120646131,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.011929714643731808,1,0,-1.5,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,49.808347463665186,56.77914653297112,0.6885182335677044,51.03370672885883,4.679862717308705,ETHUSDT
2024-03-22 08:00:00+00:00,39.962733679909384,24.32529365765295,51.63043160559018,-8.298801441220686,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9945394110000645,-0.03254773986120524,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.8758908451660867,-108692.42335074107,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.0379949430134589,1,0,-1.5,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,43.83642062647784,39.92907403662763,0.7444742265371713,46.063276183958195,4.574129546308772,ETHUSDT
2024-03-22 12:00:00+00:00,39.962733679909384,18.344902360331147,51.63043160559018,-15.023157056497709,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9906788445791906,-0.046613410359504774,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,1.90548638353548,-220162.8292778791,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.04324472801860686,1,0,-1.5,12,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,33.91891506300834,24.64428378791341,1.0475874245460701,45.555891323668014,-7.7465125041698855,ETHUSDT
2024-03-22 16:00:00+00:00,39.962733679909384,17.526017450585314,51.63043160559018,-18.91287555677612,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9877318764894474,-0.047296939864716045,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,1.312096582985253,-281546.3399546284,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.021910156086287533,1,0,-1.5,16,4,3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,31.577710766599637,29.393408978444683,1.59325329948915,54.63251437149319,-17.073201297528982,ETHUSDT
2024-03-22 20:00:00+00:00,39.962733679909384,17.100615953055495,51.63043160559018,-20.476390962609244,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9856563232285783,-0.0466570503255048,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.8690498460386831,-301141.63289015053,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.02865107078094329,1,0,-1.5,20,4,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,34.12568447829052,32.985281835758116,1.1514037160244954,50.31179047699439,-7.5690844487407105,ETHUSDT
2024-03-23 00:00:00+00:00,39.962733679909384,13.87610297302274,51.63043160559018,-22.283546035064695,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-6.446003885386752,-4.210490544237333,0.9833379711852501,-0.05394801404757707,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.5883283682758008,-294349.06954648683,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.027939556115221212,1,0,-1.5,0,5,3,0.0,1.0,-0.9749279121818236,-0.2225209339563146,38.729213983067375,43.46631993147465,0.47221184011767503,49.42149775649303,-0.9691914788581073,ETHUSDT
2024-03-23 04:00:00+00:00,39.962733679909384,39.600760136392026,51.63043160559018,-18.066479559075677,0,65.4107128506545,46.09866002608796,38.30902003642726,0,0.08682999452770643,0.4886859238569213,0,0.4926395297078894,-3.7831655992680613,-4.210490544237333,0.9839139126789873,-0.034900214958598234,82.83057220838583,0.024322587640107425,0.9848338136971188,0.7759921503859737,0.50174545895902,0.44980549312114476,-206094.530410762,37.715800045523906,0.48919135676208336,0.21163683326849514,0.2604110949002523,0.025317358436742342,1,0,-1.5,4,5,3,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,42.566882973317504,48.55029689333586,0.40760794498892156,48.26143162805076,5.03529989035664,ETHUSDT
