timestamp,rsi,rsi_6,rsi_21,macd_hist,macd_cross,adx,stoch_k,stoch_d,stoch_cross,bb_width,bb_pct_b,bb_squeeze,kc_pct,roc_10,roc_20,ema_ratio,price_vs_ema_trend,atr,atr_pct,hist_vol,vol_ratio,vol_ratio_20,vol_ratio_5,obv_diff,mfi,candle_body,candle_wick_hi,candle_wick_lo,range_pct,regime,hidden_div,confluence,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,rsi_1h,rsi_1h_6,vol_1h,atr_1h,macd_hist_1h,symbol
2025-10-02 16:00:00+00:00,77.06956267915359,90.31061619418288,70.19970919950782,0.016014366880770715,0,29.60302279206855,96.65038381018832,93.56469988572753,0,0.09334756615298596,1.1508590563802692,0,1.6337601531784216,9.6204327775807,8.23438758712478,1.0177824093179262,0.06838537395097456,0.04847526182382109,0.015686771672972978,0.9160179704696009,1.0108930377784067,2.159543061489541,1.8505434217306451,61955838.83800125,79.68547732158412,2.0319642698989284,0.19803915726934282,0.09489376285822275,0.03647013138308208,1,0,-1.0,16,3,10,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,68.99102739456984,75.29922209493046,3.966301081267213,0.029015761829941866,0.0014765558325528505,XRPUSDT
2025-10-02 20:00:00+00:00,66.71449291743942,67.83513970021562,63.452002093815985,0.015069138355915154,0,31.281250319731104,78.6839341967098,90.95843387115178,0,0.10045119386445363,0.903766410632285,0,1.1880411389956516,6.478626489138046,5.006910850034547,1.0183953294076757,0.04856654002046084,0.04966988597926247,0.016344692480589184,0.9652266567368561,1.036143344524084,1.052474180083285,0.8664708746366353,32500734.822001457,78.48361638480242,-1.0348322527146525,0.018119630884111136,0.2597147093388935,0.021455131791108747,2,0,-1.0,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,64.47360227683055,63.16428572988353,1.2674427678926103,0.030327753374244322,0.0072424518572094115,XRPUSDT
2025-10-03 00:00:00+00:00,63.37195630278267,61.17546703458495,61.20041466474673,0.012178162433377424,0,32.05857582252069,72.13860693034651,82.49097497908151,0,0.10441213080074609,0.8063946752865468,0,1.0132153010635132,2.5917999932062843,4.2274907685405685,1.017810584737628,0.04039589117550436,0.04863632269502941,0.016103676145629235,0.9767157899666806,1.015840852555641,0.9403203457981976,0.7736354713235101,10417447.163456917,71.89347657867302,-0.3824302284658761,0.010280382485636038,0.33102831603765936,0.011654857294218819,2,0,0.0,0,4,10,0.0,1.0,-0.433883739117558,-0.9009688679024191,54.3843446634773,44.670620327615,1.017140329613953,0.028475360894465618,-0.0016659868710598782,XRPUSDT
2025-10-03 04:00:00+00:00,64.76478144441752,64.26015363924891,62.23137722431131,0.010259115284452475,0,32.78037807511101,76.93384669233461,75.91879593979695,1,0.10790964831404769,0.8146678078584989,0,1.066086245844101,3.127230701247496,5.340092357904237,1.017555089914454,0.04326947619000116,0.04672658535967018,0.015401491598164138,0.9658623086293605,0.9780805362054927,0.7261725697470512,0.5956911290631947,20961714.897374153,71.83952727942413,0.29319497443578546,0.023541202326962957,0.15194776047401723,0.007218431721546534,2,0,-1.0,4,4,10,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,56.1425844483741,53.215863893898224,0.45648938876012163,0.026067999857008344,-0.004988006552207238,XRPUSDT
2025-10-03 08:00:00+00:00,65.18109645728956,65.22810565581193,62.53655454031161,0.00840743994609048,0,33.78388166048685,78.1657848324515,75.74607948504418,0,0.11030643418905671,0.7943666350552494,0,1.0443772665563889,2.808893701986537,5.629346314325457,1.0171883615993276,0.04281920935494945,0.045946114976836566,0.01512430131894946,0.9633981117040529,0.9648159948922389,0.8268592586602879,0.7251088846487842,31501561.08876133,75.68059520670067,0.0870585032492209,0.44182190398979054,0.25029319684150647,0.011784456367885582,2,0,0.0,8,4,10,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,61.0375495085175,68.16515024207801,0.9044502872082133,0.025329678881612194,-0.0026530950741675274,XRPUSDT
2025-10-03 12:00:00+00:00,68.33397791655982,72.2781124758601,64.86886785436798,0.008418119800299967,0,34.91641065914658,87.66626360338564,80.9219650427239,0,0.11404439862138355,0.8477560924659777,0,1.1835283339865206,4.093606918772251,6.791927627000689,1.0177369618193395,0.051355148306872815,0.04732139247849112,0.015418152117324098,0.969762173536615,0.9960791918219152,1.0213524417088824,1.1439273168501467,43915674.99989605,76.12659938223565,0.6593212575936217,0.0824151571992074,0.6360759568451266,0.021243320735045083,2,0,-1.0,12,4,10,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,51.198703315711576,40.9389447735013,0.5374914368069399,0.02315752963707118,-0.003323213319029742,XRPUSDT
2025-10-03 16:00:00+00:00,61.70188744802604,56.993830651342535,60.509094754101206,0.005377139076754231,0,36.24337454355412,63.893510815307714,76.57518641704827,0,0.1111034728117858,0.7224234160005204,0,0.882358715886473,2.099384315176792,6.600393424195587,1.0165549056533818,0.03792788217659078,0.04982700730145606,0.016419088312339295,0.977770745133095,1.0500576991135555,1.7676056040204253,1.761421074957047,2696708.372642517,63.085509906430495,-0.6944025313555023,0.5117706517215396,0.4475484522898153,0.027152601575114593,2,1,1.0,16,4,10,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,60.36340918152278,65.2564839585533,3.098430978673559,0.0266125755925758,0.00012227941127752016,XRPUSDT
2025-10-03 20:00:00+00:00,62.31834483049343,58.636722914836646,60.94053221793225,0.003116919056758094,0,37.47555529336112,66.88851913477518,72.81609785115616,0,0.10453786696267618,0.7187804499373401,0,0.8849897558767726,2.3878485787417474,7.503801407404778,1.0155871145631026,0.03815547936942152,0.04873222106563777,0.016029808580519646,0.9615687089105415,1.0293842731740521,0.4625697349697303,0.4923854774276978,10744727.786707878,57.27752930343151,0.11080964261256533,0.3180647149064524,0.2790761369501689,0.011348310910825294,2,1,1.0,20,4,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,52.358235909961174,48.32669924015307,0.6556901974639853,0.027422297258943046,-0.002690276203621814,XRPUSDT
2025-10-04 00:00:00+00:00,59.12952290901589,51.3178597553012,58.840612128913335,4.069296241264453e-05,0,38.07015913808572,55.95854922279784,62.246859724293564,0,0.0994111019580673,0.6458031894503931,0,0.7438027879195076,1.743227326266198,5.573209484233675,1.0139909370764617,0.031107632063686923,0.04839420527523508,0.016007080102945485,0.9594393569988209,1.026617212931316,0.5186988069947518,0.5552139407051604,-485608.51087474823,52.503261694025596,-0.3492153637792752,0.24796357191427645,0.31202082799212866,0.01455363344689579,2,1,2.0,0,5,10,0.0,1.0,-0.9749279121818236,-0.2225209339563146,53.40154297194921,51.416302145411294,0.504162730477081,0.023946770408493145,-0.002126991977934008,XRPUSDT
2025-10-04 04:00:00+00:00,58.11914270718818,49.00239040462632,58.176562605124374,-0.00265191868917182,1,38.62229127961571,48.71473354231954,57.18726729996417,0,0.09026580281883254,0.6087390678704814,0,0.6933796576010915,0.8790988401243437,6.013769846845574,1.0123841068332688,0.02811871700760988,0.046151762041289714,0.015292167674383603,0.9502035629418747,0.983639689429958,0.27635930697047867,0.3256044246630271,-5216957.681625366,53.58036678132948,-0.11700528346391582,0.1755079251958593,0.07583675780067853,0.005632869449966834,2,1,0.0,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,45.54659596681818,33.265026802954395,0.2993185299781886,0.02223659698138723,-0.004713004596129048,XRPUSDT
