timestamp,rsi,rsi_6,rsi_21,macd_hist,macd_cross,adx,stoch_k,stoch_d,stoch_cross,bb_width,bb_pct_b,bb_squeeze,kc_pct,roc_10,roc_20,ema_ratio,price_vs_ema_trend,atr,atr_pct,hist_vol,vol_ratio,vol_ratio_20,vol_ratio_5,obv_diff,mfi,candle_body,candle_wick_hi,candle_wick_lo,range_pct,regime,hidden_div,confluence,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,rsi_1h,rsi_1h_6,vol_1h,atr_1h,macd_hist_1h,symbol
2024-03-21 08:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,0.0,1,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.0,0.0,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.9577458579586638,0.0,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.022041763341067305,1,0,0.0,8,3,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,45.57172221835328,64.19058628863317,1.8457576137823504,0.06319630324879132,0.0,OPUSDT
2024-03-21 12:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,-0.0011487179487179588,1,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,0.9994302294908995,-0.005016722408026651,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.9577458579586638,-3536188.846363636,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.026530612244898014,1,0,-1.5,12,3,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,45.57172221835328,64.19058628863317,1.8457576137823504,0.06319630324879132,-0.0022010783527864047,OPUSDT
2024-03-21 16:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,-0.004741488786616799,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,0.9975661263823369,-0.01765321168987873,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.9577458579586638,-6498695.705206612,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.053782505910165465,1,0,-1.5,16,3,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,45.57172221835328,64.19058628863317,1.8457576137823504,0.06319630324879132,4.743280335721975e-05,OPUSDT
2024-03-21 20:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,-0.003987226750365522,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,0.9976178493796402,-0.0049689087871622305,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.9577458579586638,-3594116.3278963193,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.03443244820542745,1,0,-1.5,20,3,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,45.57172221835328,45.83727287039897,1.8457576137823504,0.06319630324879132,-0.00770668961933201,OPUSDT
2024-03-22 00:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,-0.0014960456478856515,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,0.9985880903951999,0.0030365711738265214,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.9577458579586638,10189.114448465873,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.029232995658465984,1,0,-1.5,0,4,3,0.0,1.0,-0.433883739117558,-0.9009688679024191,45.57172221835328,48.49068424212833,1.8457576137823504,0.06319630324879132,-0.0010295385842835347,OPUSDT
2024-03-22 04:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,0.007062033741783034,1,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.0027339454569948,0.03299738599194123,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,1.3836460487124291,4529029.143639654,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.042380016839741734,1,0,1.5,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,55.34118990497835,64.33827391800003,1.8457576137823504,0.06417200169431302,0.004322083110201958,OPUSDT
2024-03-22 08:00:00+00:00,53.64020118566884,51.71537974815154,63.59893967622307,0.005939199557144182,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.0026612042198566,0.004961187881620682,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,1.6068339127495197,-2355857.37520392,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.03778482838188629,1,0,1.5,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,59.31982939602169,62.19064015543727,1.3832323849633168,0.06342457674904402,0.01567502340900831,OPUSDT
2024-03-22 12:00:00+00:00,53.64020118566884,64.62591933087812,63.59893967622307,0.00996197164886957,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.005044010910627,0.026738722667376553,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,1.9935077750987507,8188205.69846952,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.0592216582064299,1,0,1.5,12,4,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,60.8739985750626,64.38623881403174,1.6215306176563062,0.07188471825618091,0.009605865413946625,OPUSDT
2024-03-22 16:00:00+00:00,53.64020118566884,44.79490760733897,63.59893967622307,0.004978603561089024,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.0032571451288141,-0.004633831919409653,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.7634048245896183,2438115.2742023338,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.043060808844922936,1,0,1.5,16,4,3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,47.750637026471104,44.85674786904258,1.249876786557512,0.09352107033826491,-0.0031951707177546584,OPUSDT
2024-03-22 20:00:00+00:00,53.64020118566884,43.189933231670196,63.59893967622307,0.0008543814860576676,0,4.687777194335548,71.62162162162161,58.33333333333331,0,0.10752025109792501,1.2135931625151766,0,1.2812141022538752,-2.3491879350348017,6.902552204176334,1.0015504939360362,-0.007515125738275605,0.10696067712201082,0.030429780120059976,1.8064183402339218,0.7732880148648924,2.4388080938671215,0.5463497689925504,-1067034.702925363,46.47037032462473,0.8133830332876321,0.2617784474948697,0.10284153294441414,0.040572095738470586,1,0,1.5,20,4,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,43.435840126681875,37.04757675247887,0.5121905346477581,0.0878633457395665,-0.01162103531079556,OPUSDT
